 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  -0.0122923122052999 1.1230953649558584 0.0000000000000000 12.0000000000000000 0
0.0416154740830731  -0.0590464020087398 1.1249727142423795 0.0000000000000000 12.0000000000000000 1
0.0831502619571979  -0.1056812792607080 1.1299410418765348 0.0000000000000000 12.0000000000000000 2
0.1246050401626257  -0.1521453078400687 1.1379719492545235 0.0000000000000000 12.0000000000000000 3
0.1659806548765770  -0.1983879744828760 1.1490247672350815 0.0000000000000000 12.0000000000000000 4
0.2072781143937387  -0.2443601402332824 1.1630470143996983 0.0000000000000000 12.0000000000000000 5
0.2484985805150450  -0.2900142734355602 1.1799749621453570 0.0000000000000000 12.0000000000000000 6
0.2896433589879394  -0.3353046619755454 1.1997342958265582 0.0000000000000000 12.0000000000000000 7
0.3307138891505548  -0.3801876029347183 1.2222408598119157 0.0000000000000000 12.0000000000000000 8
0.3717117329376454  -0.4246215682933418 1.2474014733110583 0.0000000000000000 12.0000000000000000 9
0.4126385634077283  -0.4685673457960281 1.2751148031709394 0.0000000000000000 12.0000000000000000 10
0.4534961529489909  -0.5119881545600478 1.3052722795347451 0.0000000000000000 12.0000000000000000 11
0.4942863613163832  -0.5548497354513511 1.3377590402869748 0.0000000000000000 12.0000000000000000 12
0.5350111236443559  -0.5971204166649696 1.3724548905503808 0.0000000000000000 12.0000000000000000 13
0.5756724385693962  -0.6387711553167438 1.4092352641209198 0.0000000000000000 12.0000000000000000 14
0.6162723565843151  -0.6797755561758010 1.4479721745858749 0.0000000000000000 12.0000000000000000 15
0.6568129687326941  -0.7201098689376961 1.4885351449239683 0.0000000000000000 12.0000000000000000 16
0.6972963957374601  -0.7597529656547796 1.5307921055886009 0.0000000000000000 12.0000000000000000 17
0.7377247776427139  -0.7986863001029466 1.5746102523803012 0.0000000000000000 12.0000000000000000 18
0.7781002640331075  -0.8368938509743713 1.6198568567778953 0.0000000000000000 12.0000000000000000 19
0.8184250048805845  -0.8743620508471199 1.6664000227787414 0.0000000000000000 12.0000000000000000 20
0.8587011420545391  -0.9110797028990516 1.7141093856599918 0.0000000000000000 12.0000000000000000 21
0.8989308015185788  -0.9470378873101954 1.7628567493837739 0.0000000000000000 12.0000000000000000 22
0.9391160862253409  -0.9822298592405369 1.8125166606033056 0.0000000000000000 12.0000000000000000 23
0.9792590697103076  -1.0166509401845505 1.8629669183641973 0.0000000000000000 12.0000000000000000 24
1.0193617903763668  -1.0502984043958548 1.9140890196206706 0.0000000000000000 12.0000000000000000 25
1.0594262464529858  -1.0831713619505865 1.9657685415908079 0.0000000000000000 12.0000000000000000 26
1.0994543916073203  -1.1152706398816785 2.0178954627534162 0.0000000000000000 12.0000000000000000 27
1.1394481311792619  -1.1465986626730365 2.0703644249413431 0.0000000000000000 12.0000000000000000 28
1.1794093190083206  -1.1771593332567361 2.1230749395146606 0.0000000000000000 12.0000000000000000 29
1.2193397548172020  -1.2069579155113614 2.1759315410083606 0.0000000000000000 12.0000000000000000 30
1.2592411821148790  -1.2360009191184593 2.2288438919505436 0.0000000000000000 12.0000000000000000 31
1.2991152865807718  -1.2642959874992032 2.2817268427484474 0.0000000000000000 12.0000000000000000 32
1.3389636948912065  -1.2918517894263246 2.3345004506512961 0.0000000000000000 12.0000000000000000 33
1.3787879739495106  -1.3186779147887140 2.3870899618319772 0.0000000000000000 12.0000000000000000 34
