 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  0.0204954338344948 1.1089309718219482 0.0000000000000000 12.0000000000000000 0
0.0416443790283622  -0.0256891005118586 1.1077274067526686 0.0000000000000000 12.0000000000000000 1
0.0832089408294679  -0.0717571949122275 1.1096276112383849 0.0000000000000000 12.0000000000000000 2
0.1246943384814911  -0.1176617404374453 1.1146081261895195 0.0000000000000000 12.0000000000000000 3
0.1661013797848301  -0.1633566823063376 1.1226336459774533 0.0000000000000000 12.0000000000000000 4
0.2074310204236040  -0.2087972164363829 1.1336574367890369 0.0000000000000000 12.0000000000000000 5
0.2486843562876380  -0.2539399708775106 1.1476218501928610 0.0000000000000000 12.0000000000000000 6
0.2898626150684740  -0.2987431707700247 1.1644589225300976 0.0000000000000000 12.0000000000000000 7
0.3309671472475266  -0.3431667857770172 1.1840910496939192 0.0000000000000000 12.0000000000000000 8
0.3719994165965799  -0.3871726592527430 1.2064317260814650 0.0000000000000000 12.0000000000000000 9
0.4129609903105198  -0.4307246187135041 1.2313863359955750 0.0000000000000000 12.0000000000000000 10
0.4538535288897140  -0.4737885674697039 1.2588529855361490 0.0000000000000000 12.0000000000000000 11
0.4946787758850240  -0.5163325575508728 1.2887233630404611 0.0000000000000000 12.0000000000000000 12
0.5354385476123420  -0.5583268443048738 1.3208836163893638 0.0000000000000000 12.0000000000000000 13
0.5761347229360773  -0.5997439232743997 1.3552152359669658 0.0000000000000000 12.0000000000000000 14
0.6167692332124760  -0.6405585501458488 1.3915959327165286 0.0000000000000000 12.0000000000000000 15
0.6573440524743502  -0.6807477447263348 1.4299005015431174 0.0000000000000000 12.0000000000000000 16
0.6978611879289893  -0.7202907800335557 1.4700016612411770 0.0000000000000000 12.0000000000000000 17
0.7383226708310060  -0.7591691576812076 1.5117708631396600 0.0000000000000000 12.0000000000000000 18
0.7787305477818648  -0.7973665708108666 1.5550790617266630 0.0000000000000000 12.0000000000000000 19
0.8190868724980447  -0.8348688558617922 1.5997974416098053 0.0000000000000000 12.0000000000000000 20
0.8593936980804007  -0.8716639344854591 1.6457980962607106 0.0000000000000000 12.0000000000000000 21
0.8996530698084194  -0.9077417469044715 1.6929546550581094 0.0000000000000000 12.0000000000000000 22
0.9398670184748444  -0.9430941779889568 1.7411428561636939 0.0000000000000000 12.0000000000000000 23
0.9800375542686279  -0.9777149772805674 1.7902410637219499 0.0000000000000000 12.0000000000000000 24
1.0201666612074238  -1.0115996741377820 1.8401307287563620 0.0000000000000000 12.0000000000000000 25
1.0602562921148582  -1.0447454891093568 1.8906967939310804 0.0000000000000000 12.0000000000000000 26
1.1003083641326377  -1.0771512425679599 1.9418280430528871 0.0000000000000000 12.0000000000000000 27
1.1403247547531288  -1.1088172615559477 1.9934173968009290 0.0000000000000000 12.0000000000000000 28
1.1803072983543585  -1.1397452857119410 2.0453621566903126 0.0000000000000000 12.0000000000000000 29
1.2202577832164003  -1.1699383730622834 2.0975641997030925 0.0000000000000000 12.0000000000000000 30
1.2601779489957430  -1.1994008063772710 2.1499301263594957 0.0000000000000000 12.0000000000000000 31
1.3000694846324987  -1.2281380007095513 2.2023713652594030 0.0000000000000000 12.0000000000000000 32
1.3399340266640563  -1.2561564126524734 2.2548042373052075 0.0000000000000000 12.0000000000000000 33
1.3797731579180212  -1.2834634517800865 2.3071499829290110 0.0000000000000000 12.0000000000000000 34
1.4195884065569568  -1.3100673946589170 2.3593347556979931 0.0000000000000000 12.0000000000000000 35
1.4593812454474147  -1.3359773017545944 2.4112895856682446 0.0000000000000000 12.0000000000000000 36
1.4991530918260874  -1.3612029374946213 2.4629503158081238 0.0000000000000000 12.0000000000000000 37
1.5389053072364571  -1.3857546936917455 2.5142575147236301 0.0000000000000000 12.0000000000000000 38
1.5786391977101091  -1.4096435164809629 2.5651563687982053 0.0000000000000000 12.0000000000000000 39
1.6183560141678091  -1.4328808368766732 2.6155965567135997 0.0000000000000000 12.0000000000000000 40
1.6580569530165310  -1.4554785050151713 2.6655321091535509 0.0000000000000000 12.0000000000000000 41
1.6977431569197892  -1.4774487281109003 2.7149212563128824 0.0000000000000000 12.0000000000000000 42
