 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  -0.0050235367801500 1.1252192513565857 0.0000000000000000 12.0000000000000000 0
0.0416216960174370  -0.0518621625154169 1.1248996972674641 0.0000000000000000 12.0000000000000000 1
0.0831626432328019  -0.0985192931226769 1.1278122064498044 0.0000000000000000 12.0000000000000000 2
0.1246236645034115  -0.1449492270045763 1.1339238370746259 0.0000000000000000 12.0000000000000000 3
0.1660057294860310  -0.1911077694049125 1.1431893743762109 0.0000000000000000 12.0000000000000000 4
0.2073099461499162  -0.2369523783895181 1.1555518916071297 0.0000000000000000 12.0000000000000000 5
0.2485375517552705  -0.2824422919243065 1.1709433991443456 0.0000000000000000 12.0000000000000000 6
0.2896899034198792  -0.3275386360575717 1.1892855700317562 0.0000000000000000 12.0000000000000000 7
0.3307684683918741  -0.3722045145010235 1.2104905296730164 0.0000000000000000 12.0000000000000000 8
0.3717748141399799  -0.4164050801533739 1.2344616971034685 0.0000000000000000 12.0000000000000000 9
0.4127105983645849  -0.4601075893189889 1.2610946652547115 0.0000000000000000 12.0000000000000000 10
0.4535775590239743  -0.5032814395413470 1.2902781078557268 0.0000000000000000 12.0000000000000000 11
0.4943775044604430  -0.5458981920977181 1.3218947010625919 0.0000000000000000 12.0000000000000000 12
0.5351123037010950  -0.5879315802896947 1.3558220485425803 0.0000000000000000 12.0000000000000000 13
0.5757838769982475  -0.6293575047173906 1.3919335995248110 0.0000000000000000 12.0000000000000000 14
0.6163941866647294  -0.6701540167471965 1.4300995502347735 0.0000000000000000 12.0000000000000000 15
0.6569452282501860  -0.7103012913785307 1.4701877201212195 0.0000000000000000 12.0000000000000000 16
0.6974390220959269  -0.7497815906887813 1.5120643953303008 0.0000000000000000 12.0000000000000000 17
0.7378776052979648  -0.7885792189921863 1.5555951329548814 0.0000000000000000 12.0000000000000000 18
0.7782630241007533  -0.8266804707922857 1.6006455206616346 0.0000000000000000 12.0000000000000000 19
0.8185973267377459  -0.8640735725427167 1.6470818873526223 0.0000000000000000 12.0000000000000000 20
0.8588825567292613  -0.9007486191611320 1.6947719615335983 0.0000000000000000 12.0000000000000000 21
0.8991207466432208  -0.9366975061688695 1.7435854750228863 0.0000000000000000 12.0000000000000000 22
0.9393139123200522  -0.9719138582570392 1.7933947105311288 0.0000000000000000 12.0000000000000000 23
0.9794640475593914  -1.0063929550098625 1.8440749924648399 0.0000000000000000 12.0000000000000000 24
1.0195731192630944  -1.0401316544496149 1.8955051210498493 0.0000000000000000 12.0000000000000000 25
1.0596430630264038  -1.0731283150053286 1.9475677505312301 0.0000000000000000 12.0000000000000000 26
1.0996757791668819  -1.1053827164499153 2.0001497127831720 0.0000000000000000 12.0000000000000000 27
1.1396731291788189  -1.1368959802976883 2.0531422881562373 0.0000000000000000 12.0000000000000000 28
1.1796369325992568  -1.1676704901063033 2.1064414258026325 0.0000000000000000 12.0000000000000000 29
1.2195689642704290  -1.1977098120836622 2.1599479160566144 0.0000000000000000 12.0000000000000000 30
1.2594709519823368  -1.2270186163606818 2.2135675177103917 0.0000000000000000 12.0000000000000000 31
1.2993445744782770  -1.2556025992549198 2.2672110432220873 0.0000000000000000 12.0000000000000000 32
1.3391914598054304  -1.2834684068169468 2.3207944050260592 0.0000000000000000 12.0000000000000000 33
1.3790131839920501  -1.3106235599209546 2.3742386261938808 0.0000000000000000 12.0000000000000000 34
1.4188112700323914  -1.3370763811327120 2.4274698187218808 0.0000000000000000 12.0000000000000000 35
1.4585871871602454  -1.3628359235613114 2.4804191327046681 0.0000000000000000 12.0000000000000000 36
1.4983423503917994  -1.3879119018759947 2.5330226795996342 0.0000000000000000 12.0000000000000000 37
1.5380781203185248  -1.4123146256452503 2.5852214327000547 0.0000000000000000 12.0000000000000000 38
1.5777958031308903  -1.4360549351323806 2.6369611078202784 0.0000000000000000 12.0000000000000000 39
1.6174966508539053  -1.4591441396596223 2.6881920270602611 0.0000000000000000 12.0000000000000000 40
1.6571818617758132  -1.4815939586316267 2.7388689683631915 0.0000000000000000 12.0000000000000000 41
1.6968525810516530  -1.5034164652886799 2.7889510034135907 0.0000000000000000 12.0000000000000000 42
1.7365099014639156  -1.5246240332405416 2.8384013262479790 0.0000000000000000 12.0000000000000000 43
1.7761548643230949  -1.5452292858131034 2.8871870747694266 0.0000000000000000 12.0000000000000000 44
1.8157884604915833  -1.5652450482224942 2.9352791471743016 0.0000000000000000 12.0000000000000000 45
1.8554116315150773  -1.5846843025746145 2.9826520151168299 0.0000000000000000 12.0000000000000000 46
1.8950252708464173  -1.6035601456727231 3.0292835352573277 0.0000000000000000 12.0000000000000000 47
1.9346302251476057  -1.6218857496013337 3.0751547606645642 0.0000000000000000 12.0000000000000000 48
1.9742272956565678  -1.6396743250417818 3.1202497533739879 0.0000000000000000 12.0000000000000000 49
2.0138172396060985  -1.6569390872629315 3.1645553992420909 0.0000000000000000 12.0000000000000000 50
2.0534007716833003  -1.6736932247202048 3.2080612260845038 0.0000000000000000 12.0000000000000000 51
2.0929785655187039  -1.6899498701868496 3.2507592259418763 0.0000000000000000 12.0000000000000000 52
2.1325512551951236  -1.7057220743335708 3.2926436821839582 0.0000000000000000 12.0000000000000000 53
2.1721194367671690  -1.7210227816660346 3.3337110020385285 0.0000000000000000 12.0000000000000000 54
2.2116836697831848  -1.7358648087244246 3.3739595550184669 0.0000000000000000 12.0000000000000000 55
2.2512444788021768  -1.7502608244449791 3.4133895176166442 0.0000000000000000 12.0000000000000000 56
2.2908023548991023  -1.7642233325803922 3.4520027245448417 0.0000000000000000 12.0000000000000000 57
2.3303577571526342  -1.7777646560738791 3.4898025267089059 0.0000000000000000 12.0000000000000000 58
2.3699111141102414  -1.7908969232805612 3.5267936560375088 0.0000000000000000 12.0000000000000000 59
2.4094628252260697  -1.8036320559296917 3.5629820972159028 0.0000000000000000 12.0000000000000000 60
2.4490132622677971  -1.8159817587216638 3.5983749663182243 0.0000000000000000 12.0000000000000000 61
2.4885627706891644  -1.8279575104550554 3.6329803962817144 0.0000000000000000 12.0000000000000000 62
2.5281116709654885  -1.8395705565808593 3.6668074291235406 0.0000000000000000 12.0000000000000000 63
2.5676602598899270  -1.8508319030833320 3.6998659147642154 0.0000000000000000 12.0000000000000000 64
2.6072088118287575  -1.8617523115898567 3.7321664162916282 0.0000000000000000 12.0000000000000000 65
2.6467575799343424  -1.8723422956153355 3.7637201214747558 0.0000000000000000 12.0000000000000000 66
2.6863067973148262  -1.8826121178502269 3.7945387603162168 0.0000000000000000 12.0000000000000000 67
2.7258566781599787  -1.8925717884050324 3.8246345284176071 0.0000000000000000 12.0000000000000000 68
2.7654074188228761  -1.9022310639280495 3.8540200159199496 0.0000000000000000 12.0000000000000000 69
2.8049591988574138  -1.9115994475172065 3.8827081417737830 0.0000000000000000 12.0000000000000000 70
2.8445121820118588  -1.9206861893509772 3.9107120930884332 0.0000000000000000 12.0000000000000000 71
2.8840665171788746  -1.9295002879674850 3.9380452693078833 0.0000000000000000 12.0000000000000000 72
2.9236223393026330  -1.9380504921251738 3.9647212309608695 0.0000000000000000 12.0000000000000000 73
2.9631797702437734  -1.9463453031823412 3.9907536527346554 0.0000000000000000 12.0000000000000000 74
3.0027389196031078  -1.9543929779371239 4.0161562806259292 0.0000000000000000 12.0000000000000000 75
3.0422998855050851  -1.9622015318732591 4.0409428929273554 0.0000000000000000 12.0000000000000000 76
3.0818627553420961  -1.9697787427608973 4.0651272648144481 0.0000000000000000 12.0000000000000000 77
3.1214276064808053  -1.9771321545654108 4.0887231363047301 0.0000000000000000 12.0000000000000000 78
3.1609945069317176  -1.9842690816207247 4.1117441833690673 0.0000000000000000 12.0000000000000000 79
3.2005635159832533  -1.9911966130270693 4.1342039919834210 0.0000000000000000 12.0000000000000000 80
