 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  0.0112994426370330 1.1487698061306708 0.0000000000000000 12.0000000000000000 0
0.0416349581413436  -0.0365560404874421 1.1492678545811401 0.0000000000000000 12.0000000000000000 1
0.0831872002740889  -0.0843205062873076 1.1530078008539031 0.0000000000000000 12.0000000000000000 2
0.1246573497686826  -0.1319393612470832 1.1599642434084332 0.0000000000000000 12.0000000000000000 3
0.1660462110315536  -0.1793589284597839 1.1700985390689040 0.0000000000000000 12.0000000000000000 4
0.2073547625598768  -0.2265267339222540 1.1833592435741453 0.0000000000000000 12.0000000000000000 5
0.2485841487057859  -0.2733917768936696 1.1996826739870390 0.0000000000000000 12.0000000000000000 6
0.2897356702872303  -0.3199047812133696 1.2189935821322193 0.0000000000000000 12.0000000000000000 7
0.3308107741976414  -0.3660184249043630 1.2412059264785302 0.0000000000000000 12.0000000000000000 8
0.3718110421775115  -0.4116875458646791 1.2662237284958713 0.0000000000000000 12.0000000000000000 9
0.4127381789177741  -0.4568693219543560 1.2939419985201874 0.0000000000000000 12.0000000000000000 10
0.4535939996675509  -0.5015234243051813 1.3242477155649897 0.0000000000000000 12.0000000000000000 11
0.4943804175175677  -0.5456121431977402 1.3570208453181782 0.0000000000000000 12.0000000000000000 12
0.5350994305256467  -0.5891004863512894 1.3921353807396277 0.0000000000000000 12.0000000000000000 13
0.5757531088425513  -0.6319562499436600 1.4294603901977059 0.0000000000000000 12.0000000000000000 14
0.6163435819855650  -0.6741500631097797 1.4688610589107016 0.0000000000000000 12.0000000000000000 15
0.6568730263940779  -0.7156554070500625 1.5101997105447849 0.0000000000000000 12.0000000000000000 16
0.6973436533866378  -0.7564486102075634 1.5533367971114194 0.0000000000000000 12.0000000000000000 17
0.7377576976230068  -0.7965088212416773 1.5981318467498498 0.0000000000000000 12.0000000000000000 18
0.7781174061582143  -0.8358179617350395 1.6444443605214609 0.0000000000000000 12.0000000000000000 19
0.8184250281589502  -0.8743606607194447 1.6921346509304964 0.0000000000000000 12.0000000000000000 20
0.8586828053363001  -0.9121241731990302 1.7410646164739236 0.0000000000000000 12.0000000000000000 21
0.8988929631331728  -0.9490982848881342 1.7910984480699468 0.0000000000000000 12.0000000000000000 22
0.9390577026901071  -0.9852752053727476 1.8421032646854578 0.0000000000000000 12.0000000000000000 23
0.9791791935997026  -1.0206494518538947 1.8939496768486683 0.0000000000000000 12.0000000000000000 24
1.0192595674478617  -1.0552177255453268 1.9465122779736879 0.0000000000000000 12.0000000000000000 25
1.0593009121294643  -1.0889787826829740 1.9996700645234307 0.0000000000000000 12.0000000000000000 26
1.0993052669170587  -1.1219333019662865 2.0533067869881365 0.0000000000000000 12.0000000000000000 27
1.1392746182536293  -1.1540837500981518 2.1073112344556937 0.0000000000000000 12.0000000000000000 28
1.1792108962344845  -1.1854342469260646 2.1615774561986916 0.0000000000000000 12.0000000000000000 29
1.2191159717386435  -1.2159904315181223 2.2160049242078936 0.0000000000000000 12.0000000000000000 30
