 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  0.0196658199371066 1.1408952975069149 0.0000000000000000 12.0000000000000000 0
0.0416424984116355  -0.0278579884911764 1.1404875558832144 0.0000000000000000 12.0000000000000000 1
0.0832028282984793  -0.0752888068963546 1.1433545777249310 0.0000000000000000 12.0000000000000000 2
0.1246816047886488  -0.1225759820044290 1.1494726303623461 0.0000000000000000 12.0000000000000000 3
0.1660796107282288  -0.1696697440550292 1.1588045493651500 0.0000000000000000 12.0000000000000000 4
0.2073977903337246  -0.2165214195819659 1.1713001704092783 0.0000000000000000 12.0000000000000000 5
0.2486372419035688  -0.2630836319125034 1.1868968780922640 0.0000000000000000 12.0000000000000000 6
0.2897992096883423  -0.3093104879615466 1.2055202616511325 0.0000000000000000 12.0000000000000000 7
0.3308850750251399  -0.3551577501171813 1.2270848660719307 0.0000000000000000 12.0000000000000000 8
0.3718963468453900  -0.4005829922368483 1.2514950259106392 0.0000000000000000 12.0000000000000000 9
0.4128346516675002  -0.4455457389951246 1.2786457682870520 0.0000000000000000 12.0000000000000000 10
0.4537017231860708  -0.4900075880413349 1.3084237709710500 0.0000000000000000 12.0000000000000000 11
0.4944993915682129  -0.5339323146353251 1.3407083612504818 0.0000000000000000 12.0000000000000000 12
0.5352295725648850  -0.5772859586305013 1.3753725413382776 0.0000000000000000 12.0000000000000000 13
0.5758942565412644  -0.6200368938628696 1.4122840264230330 0.0000000000000000 12.0000000000000000 14
0.6164954975251670  -0.6621558801819443 1.4513062820649054 0.0000000000000000 12.0000000000000000 15
0.6570354023665713  -0.7036160985228757 1.4922995484553103 0.0000000000000000 12.0000000000000000 16
0.6975161200945404  -0.7443931695681548 1.5351218400592952 0.0000000000000000 12.0000000000000000 17
0.7379398315504488  -0.7844651566811107 1.5796299103058822 0.0000000000000000 12.0000000000000000 18
0.7783087393685226  -0.8238125539116194 1.6256801722460599 0.0000000000000000 12.0000000000000000 19
0.8186250583664654  -0.8624182599766188 1.6731295674227735 0.0000000000000000 12.0000000000000000 20
0.8588910064004878  -0.9002675392039684 1.7218363765564000 0.0000000000000000 12.0000000000000000 21
0.8991087957305265  -0.9373479704977988 1.7716609670091836 0.0000000000000000 12.0000000000000000 22
0.9392806249329443  -0.9736493854368177 1.8224664733232840 0.0000000000000000 12.0000000000000000 23
0.9794086713896704  -1.0091637966543758 1.8741194084029673 0.0000000000000000 12.0000000000000000 24
1.0194950843746640  -1.0438853176706688 1.9264902041102605 0.0000000000000000 12.0000000000000000 25
1.0595419787508678  -1.0778100753541442 1.9794536811475865 0.0000000000000000 12.0000000000000000 26
1.0995514292835424  -1.1109361161813975 2.0328894490970049 0.0000000000000000 12.0000000000000000 27
1.1395254655691029  -1.1432633074438825 2.0866822383649346 0.0000000000000000 12.0000000000000000 28
1.1794660675723800  -1.1747932345164500 2.1407221665384517 0.0000000000000000 12.0000000000000000 29
1.2193751617596476  -1.2055290952586013 2.1949049422929838 0.0000000000000000 12.0000000000000000 30
1.2592546178098043  -1.2354755925654910 2.2491320105030441 0.0000000000000000 12.0000000000000000 31
1.2991062458818272  -1.2646388260238886 2.3033106426021148 0.0000000000000000 12.0000000000000000 32
1.3389317944129842  -1.2930261835598411 2.3573539765213098 0.0000000000000000 12.0000000000000000 33
1.3787329484193385  -1.3206462338912361 2.4111810107173564 0.0000000000000000 12.0000000000000000 34
1.4185113282677468  -1.3475086205214672 2.4647165568884217 0.0000000000000000 12.0000000000000000 35
1.4582684888868511  -1.3736239579312270 2.5178911559814163 0.0000000000000000 12.0000000000000000 36
1.4980059193833990  -1.3990037305456537 2.5706409620278610 0.0000000000000000 12.0000000000000000 37
1.5377250430296432  -1.4236601949747481 2.6229075982176195 0.0000000000000000 12.0000000000000000 38
1.5774272175874156  -1.4476062859473950 2.6746379894417593 0.0000000000000000 12.0000000000000000 39
1.6171137359347894  -1.4708555262844176 2.7257841753174565 0.0000000000000000 12.0000000000000000 40
1.6567858269619038  -1.4934219411846137 2.7763031074589235 0.0000000000000000 12.0000000000000000 41
1.6964446567035472  -1.5153199770306196 2.8261564344874435 0.0000000000000000 12.0000000000000000 42
1.7360913296773319  -1.5365644248588408 2.8753102779886390 0.0000000000000000 12.0000000000000000 43
1.7757268903978267  -1.5571703485803716 2.9237350023331645 0.0000000000000000 12.0000000000000000 44
1.8153523250386296  -1.5771530179877664 2.9714049809839254 0.0000000000000000 12.0000000000000000 45
1.8549685632161796  -1.5965278465359332 3.0182983616238981 0.0000000000000000 12.0000000000000000 46
1.8945764798709579  -1.6153103338443473 3.0643968321579247 0.0000000000000000 12.0000000000000000 47
1.9341768972236524  -1.6335160128320712 3.1096853893725864 0.0000000000000000 12.0000000000000000 48
1.9737705867857784  -1.6511604013665131 3.1541521117833642 0.0000000000000000 12.0000000000000000 49
2.0133582714061808  -1.6682589582814018 3.1977879379593666 0.0000000000000000 12.0000000000000000 50
2.0529406273366884  -1.6848270435985098 3.2405864513944014 0.0000000000000000 12.0000000000000000 51
2.0925182863020400  -1.7008798827712281 3.2825436727897594 0.0000000000000000 12.0000000000000000 52
2.1320918375609113  -1.7164325347555411 3.3236578604291087 0.0000000000000000 12.0000000000000000 53
2.1716618299465424  -1.7314998637050807 3.3639293191592468 0.0000000000000000 12.0000000000000000 54
2.2112287738770227  -1.7460965140812821 3.4033602183415610 0.0000000000000000 12.0000000000000000 55
2.2507931433267196  -1.7602368889669002 3.4419544190076659 0.0000000000000000 12.0000000000000000 56
