 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  -0.0118706499115988 1.1023796259889340 0.0000000000000000 12.0000000000000000 0
0.0416165771207573  -0.0577726081765721 1.1051031168534238 0.0000000000000000 12.0000000000000000 1
0.0831538584076706  -0.1036006818778968 1.1110286093882793 0.0000000000000000 12.0000000000000000 2
0.1246123680007406  -0.1493137179155504 1.1201294796656258 0.0000000000000000 12.0000000000000000 3
0.1659927671601251  -0.1948709987031446 1.1323673098298901 0.0000000000000000 12.0000000000000000 4
0.2072958505777020  -0.2402323641863767 1.1476922360533348 0.0000000000000000 12.0000000000000000 5
0.2485225421234626  -0.2853583319559204 1.1660433843911608 0.0000000000000000 12.0000000000000000 6
0.2896738900509007  -0.3302102151490390 1.1873493885743689 0.0000000000000000 12.0000000000000000 7
0.3307510616873639  -0.3747502377594623 1.2115289828419535 0.0000000000000000 12.0000000000000000 8
0.3717553376376736  -0.4189416468942842 1.2384916620944433 0.0000000000000000 12.0000000000000000 9
0.4126881055321770  -0.4627488214356008 1.2681384009600385 0.0000000000000000 12.0000000000000000 10
0.4535508533537323  -0.5061373764891017 1.3003624228119817 0.0000000000000000 12.0000000000000000 11
0.4943451623818451  -0.5490742629373094 1.3350500093688438 0.0000000000000000 12.0000000000000000 12
0.5350726997961259  -0.5915278613664137 1.3720813412529478 0.0000000000000000 12.0000000000000000 13
0.5757352109852625  -0.6334680696066368 1.4113313597782740 0.0000000000000000 12.0000000000000000 14
0.6163345116116014  -0.6748663831196485 1.4526706402873297 0.0000000000000000 12.0000000000000000 15
0.6568724794850227  -0.7156959674844033 1.4959662675527854 0.0000000000000000 12.0000000000000000 16
0.6973510463028698  -0.7559317222753587 1.5410827040973307 0.0000000000000000 12.0000000000000000 17
0.7377721893151031  -0.7955503356936244 1.5878826427544290 0.0000000000000000 12.0000000000000000 18
0.7781379229754262  -0.8345303294002966 1.6362278353809194 0.0000000000000000 12.0000000000000000 19
0.8184502906397753  -0.8728520931092330 1.6859798903243708 0.0000000000000000 12.0000000000000000 20
0.8587113563732032  -0.9104979086202362 1.7370010320268532 0.0000000000000000 12.0000000000000000 21
0.8989231969247814  -0.9474519631088750 1.7891548169934757 0.0000000000000000 12.0000000000000000 22
0.9390878939277197  -0.9837003516313654 1.8423068012487713 0.0000000000000000 12.0000000000000000 23
0.9792075263784925  -1.0192310689476749 1.8963251553269886 0.0000000000000000 12.0000000000000000 24
1.0192841634444740  -1.0540339909085401 1.9510812237733841 0.0000000000000000 12.0000000000000000 25
1.0593198576445111  -1.0881008457884178 2.0064500270537575 0.0000000000000000 12.0000000000000000 26
1.0993166384411768  -1.1214251760726692 2.0623107046611815 0.0000000000000000 12.0000000000000000 27
1.1392765062772625  -1.1540022913203511 2.1185468990559442 0.0000000000000000 12.0000000000000000 28
1.1792014270825970  -1.1858292128214982 2.1750470808638611 0.0000000000000000 12.0000000000000000 29
1.2190933272706388  -1.2169046108477239 2.2317048164778042 0.0000000000000000 12.0000000000000000 30
1.2589540892376714  -1.2472287353564924 2.2884189798490859 0.0000000000000000 12.0000000000000000 31
1.2987855473709722  -1.2768033410520172 2.3450939108131892 0.0000000000000000 12.0000000000000000 32
1.3385894845661639  -1.3056316077296570 2.4016395227648317 0.0000000000000000 12.0000000000000000 33
1.3783676292481746  -1.3337180568368066 2.4579713628796811 0.0000000000000000 12.0000000000000000 34
1.4181216528849914  -1.3610684651727414 2.5140106283751877 0.0000000000000000 12.0000000000000000 35
1.4578531679786766  -1.3876897766244112 2.5696841425145283 0.0000000000000000 12.0000000000000000 36
1.4975637265140260  -1.4135900127966448 2.6249242941901425 0.0000000000000000 12.0000000000000000 37
1.5372548188418227  -1.4387781833455999 2.6796689449829376 0.0000000000000000 12.0000000000000000 38
1.5769278729708254  -1.4632641967658779 2.7338613075872842 0.0000000000000000 12.0000000000000000 39
1.6165842542404796  -1.4870587723164650 2.7874497994279999 0.0000000000000000 12.0000000000000000 40
1.6562252653447984  -1.5101733537007489 2.8403878751816558 0.0000000000000000 12.0000000000000000 41
1.6958521466768879  -1.5326200250431345 2.8926338417591912 0.0000000000000000 12.0000000000000000 42
1.7354660769631542  -1.5544114296311102 2.9441506591179190 0.0000000000000000 12.0000000000000000 43
1.7750681741562808  -1.5755606918184053 2.9949057300560096 0.0000000000000000 12.0000000000000000 44
1.8146594965565097  -1.5960813424136193 3.0448706819091305 0.0000000000000000 12.0000000000000000 45
1.8542410441315962  -1.6159872478104509 3.0940211428232010 0.0000000000000000 12.0000000000000000 46
1.8938137600069351  -1.6352925430512082 3.1423365150253546 0.0000000000000000 12.0000000000000000 47
1.9333785320987147  -1.6540115689556170 3.1897997472624038 0.0000000000000000 12.0000000000000000 48
1.9729361948645223  -1.6721588133920697 3.2363971083264604 0.0000000000000000 12.0000000000000000 49
2.0124875311475372  -1.6897488567192127 3.2821179633449749 0.0000000000000000 12.0000000000000000 50
2.0520332740922136  -1.7067963213818507 3.3269545542800554 0.0000000000000000 12.0000000000000000 51
2.0915741091112330  -1.7233158256067966 3.3709017858617960 0.0000000000000000 12.0000000000000000 52
2.1311106758853335  -1.7393219411113578 3.4139570179744161 0.0000000000000000 12.0000000000000000 53
2.1706435703794922  -1.7548291547093753 3.4561198653232359 0.0000000000000000 12.0000000000000000 54
2.2101733468607261  -1.7698518336768398 3.4973920050356511 0.0000000000000000 12.0000000000000000 55
2.2497005199045144  -1.7844041947208582 3.5377769926907501 0.0000000000000000 12.0000000000000000 56
2.2892255663785059  -1.7985002763816655 3.5772800871296564 0.0000000000000000 12.0000000000000000 57
2.3287489273937507  -1.8121539146870895 3.6159080842721232 0.0000000000000000 12.0000000000000000 58
2.3682710102151416  -1.8253787218720783 3.6536691600534437 0.0000000000000000 12.0000000000000000 59
2.4077921901241175  -1.8381880679720224 3.6905727224988292 0.0000000000000000 12.0000000000000000 60
2.4473128122279397  -1.8505950650974843 3.7266292728690789 0.0000000000000000 12.0000000000000000 61
2.4868331932109706  -1.8626125541989489 3.7618502757407590 0.0000000000000000 12.0000000000000000 62
2.5263536230244119  -1.8742530941332440 3.7962480378251007 0.0000000000000000 12.0000000000000000 63
2.5658743665119128  -1.8855289528477823 3.8298355952813763 0.0000000000000000 12.0000000000000000 64
2.6053956649692336  -1.8964521005047121 3.8626266092418642 0.0000000000000000 12.0000000000000000 65
2.6449177376369044  -1.9070342043738120 3.8946352692351494 0.0000000000000000 12.0000000000000000 66
2.6844407831254435  -1.9172866253307115 3.9258762041720709 0.0000000000000000 12.0000000000000000 67
2.7239649807732405  -1.9272204158051458 3.9563644005425642 0.0000000000000000 12.0000000000000000 68
2.7634904919376888  -1.9368463190325407 3.9861151274617757 0.0000000000000000 12.0000000000000000 69
2.8030174612205392  -1.9461747694710174 4.0151438681985772 0.0000000000000000 12.0000000000000000 70
2.8425460176287851  -1.9552158942547369 4.0434662578190075 0.0000000000000000 12.0000000000000000 71
2.8820762756726621  -1.9639795155633482 4.0710980265799526 0.0000000000000000 12.0000000000000000 72
2.9216083364025605  -1.9724751537959309 4.0980549487142186 0.0000000000000000 12.0000000000000000 73
2.9611422883868261  -1.9807120314463440 4.1243527962565132 0.0000000000000000 12.0000000000000000 74
3.0006782086325612  -1.9886990775850262 4.1500072975700704 0.0000000000000000 12.0000000000000000 75
3.0402161634516127  -1.9964449328601703 4.1750341002455729 0.0000000000000000 12.0000000000000000 76
3.0797562092740298  -2.0039579549387092 4.1994487380568781 0.0000000000000000 12.0000000000000000 77
3.1192983934112681  -2.0112462243146418 4.2232666016719964 0.0000000000000000 12.0000000000000000 78
3.1588427547714755  -2.0183175504189972 4.2465029128322280 0.0000000000000000 12.0000000000000000 79
3.1983893245291473  -2.0251794779719363 4.2691727017267427 0.0000000000000000 12.0000000000000000 80
3.2379381267514238  -2.0318392935235705 4.2912907873052566 0.0000000000000000 12.0000000000000000 81
3.2774891789832958  -2.0383040321354020 4.3128717602857094 0.0000000000000000 12.0000000000000000 82
3.3170424927938726  -2.0445804841594981 4.3339299686287980 0.0000000000000000 12.0000000000000000 83
3.3565980742858708  -2.0506752020772296 4.3544795052653615 0.0000000000000000 12.0000000000000000 84
3.3961559245703716  -2.0565945073637053 4.3745341978765406 0.0000000000000000 12.0000000000000000 85
3.4357160402088489  -2.0623444973480791 4.3941076005401056 0.0000000000000000 12.0000000000000000 86
3.4752784136243644  -2.0679310520435634 4.4132129870692189 0.0000000000000000 12.0000000000000000 87
3.5148430334837970  -2.0733598409242688 4.4318633458822800 0.0000000000000000 12.0000000000000000 88
3.5544098850528369  -2.0786363296291634 4.4500713762543445 0.0000000000000000 12.0000000000000000 89
3.5939789505254311  -2.0837657865760293 4.4678494858117128 0.0000000000000000 12.0000000000000000 90
3.6335502093292806  -2.0887532894709850 4.4852097891419778 0.0000000000000000 12.0000000000000000 91
3.6731236384088986  -2.0936037317012302 4.5021641074016818 0.0000000000000000 12.0000000000000000 92
3.7126992124876654  -2.0983218286008509 4.5187239688133314 0.0000000000000000 12.0000000000000000 93
3.7522769043102548  -2.1029121235811954 4.5349006099521114 0.0000000000000000 12.0000000000000000 94
3.7918566848667012  -2.1073789941191450 4.5507049777311268 0.0000000000000000 12.0000000000000000 95
3.8314385235993305  -2.1117266575978713 4.5661477320014772 0.0000000000000000 12.0000000000000000 96
3.8710223885937047  -2.1159591769960917 4.5812392486908982 0.0000000000000000 12.0000000000000000 97
3.9106082467546446  -2.1200804664229498 4.5959896234112350 0.0000000000000000 12.0000000000000000 98
3.9501960639683609  -2.1240942964966401 4.6104086754711977 0.0000000000000000 12.0000000000000000 99
3.9897858052516249  -2.1280042995657960 4.6245059522368042 0.0000000000000000 12.0000000000000000 100
4.0293774348888967  -2.1318139747734501 4.6382907337869526 0.0000000000000000 12.0000000000000000 101
4.0689709165582384  -2.1355266929640577 4.6517720378167775 0.0000000000000000 12.0000000000000000 102
4.1085662134467862  -2.1391457014346282 4.6649586247457799 0.0000000000000000 12.0000000000000000 103
4.1481632883565425  -2.1426741285315511 4.6778590029919354 0.0000000000000000 12.0000000000000000 104
4.1877621038011563  -2.1461149880951376 4.6904814343769905 0.0000000000000000 12.0000000000000000 105
4.2273626220943443  -2.1494711837542213 4.7028339396314323 0.0000000000000000 12.0000000000000000 106
4.2669648054305549  -2.1527455130735431 4.7149243039711326 0.0000000000000000 12.0000000000000000 107
4.3065686159584393  -2.1559406715568104 4.7267600827203626 0.0000000000000000 12.0000000000000000 108
4.3461740158476418  -2.1590592565086464 4.7383486069588923 0.0000000000000000 12.0000000000000000 109
4.3857809673494215  -2.1621037707586650 4.7496969891731515 0.0000000000000000 12.0000000000000000 110
4.4253894328515440  -2.1650766262511878 4.7608121288937095 0.0000000000000000 12.0000000000000000 111
4.4649993749278760  -2.1679801475041289 4.7717007183036388 0.0000000000000000 12.0000000000000000 112
4.5046107563830775  -2.1708165749406350 4.7823692478038407 0.0000000000000000 12.0000000000000000 113
4.5442235402927773  -2.1735880680971791 4.7928240115234733 0.0000000000000000 12.0000000000000000 114
4.5838376900395392  -2.1762967087117895 4.8030711127649601 0.0000000000000000 12.0000000000000000 115
4.6234531693449901  -2.1789445036960680 4.8131164693745605 0.0000000000000000 12.0000000000000000 116
4.6630699422983657  -2.1815333879947088 4.8229658190307347 0.0000000000000000 12.0000000000000000 117
4.7026879733817690  -2.1840652273361649 4.8326247244437264 0.0000000000000000 12.0000000000000000 118
4.7423072274924092  -2.1865418208780376 4.8420985784607264 0.0000000000000000 12.0000000000000000 119
4.7819276699620472  -2.1889649037507986 4.8513926090721640 0.0000000000000000 12.0000000000000000 120
4.8215492665738653  -2.1913361495033019 4.8605118843151613 0.0000000000000000 12.0000000000000000 121
4.8611719835770000  -2.1936571724535621 4.8694613170712877 0.0000000000000000 12.0000000000000000 122
4.9007957876988861  -2.1959295299481485 4.8782456697562271 0.0000000000000000 12.0000000000000000 123
4.9404206461556326  -2.1981547245334609 4.8868695588996776 0.0000000000000000 12.0000000000000000 124
4.9800465266605682  -2.2003342060421631 4.8953374596142911 0.0000000000000000 12.0000000000000000 125
5.0196733974311298  -2.2024693735978218 4.9036537099529856 0.0000000000000000 12.0000000000000000 126
5.0593012271942142  -2.2045615775408693 4.9118225151543671 0.0000000000000000 12.0000000000000000 127
5.0989299851901562  -2.2066121212787970 4.9198479517764317 0.0000000000000000 12.0000000000000000 128
5.1385596411754291  -2.2086222630634609 4.9277339717189594 0.0000000000000000 12.0000000000000000 129
5.1781901654241942  -2.2105932176982890 4.9354844061353669 0.0000000000000000 12.0000000000000000 130
5.2178215287288054  -2.2125261581781017 4.9431029692351380 0.0000000000000000 12.0000000000000000 131
5.2574537023993644  -2.2144222172640942 4.9505932619779198 0.0000000000000000 12.0000000000000000 132
5.2970866582624101  -2.2162824889965655 4.9579587756608561 0.0000000000000000 12.0000000000000000 133
5.3367203686588427  -2.2181080301478078 4.9652028954007061 0.0000000000000000 12.0000000000000000 134
5.3763548064411415  -2.2198998616174936 4.9723289035125369 0.0000000000000000 12.0000000000000000 135
5.4159899449699598  -2.2216589697728226 4.9793399827867484 0.0000000000000000 12.0000000000000000 136
5.4556257581101635  -2.2233863077356659 4.9862392196666097 0.0000000000000000 12.0000000000000000 137
