 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  -0.0114744611908598 1.1308541823671230 0.0000000000000000 12.0000000000000000 0
0.0416159109307855  -0.0585419198524387 1.1316059083763932 0.0000000000000000 12.0000000000000000 1
0.0831506714849942  -0.1054443525673660 1.1354964519352779 0.0000000000000000 12.0000000000000000 2
0.1246050789915307  -0.1521303028732326 1.1424939020094484 0.0000000000000000 12.0000000000000000 3
0.1659800975032706  -0.1985498281946922 1.1525539512732412 0.0000000000000000 12.0000000000000000 4
0.2072768487072085  -0.2446547328863688 1.1656204444853109 0.0000000000000000 12.0000000000000000 5
0.2484966018860245  -0.2903987777825709 1.1816260293898626 0.0000000000000000 12.0000000000000000 6
0.2896407630976093  -0.3357378646388395 1.2004928973980689 0.0000000000000000 12.0000000000000000 7
0.3307108637427136  -0.3806301943793272 1.2221336002464143 0.0000000000000000 12.0000000000000000 8
0.3717085486904525  -0.4250363985840118 1.2464519281530952 0.0000000000000000 12.0000000000000000 9
0.4126355641272361  -0.4689196441463491 1.2733438346948314 0.0000000000000000 12.0000000000000000 10
0.4534937452872468  -0.5122457114927005 1.3026983936858394 0.0000000000000000 12.0000000000000000 11
0.4942850042123321  -0.5549830471697217 1.3343987737291911 0.0000000000000000 12.0000000000000000 12
0.5350113176766899  -0.5971027919673561 1.3683232167897441 0.0000000000000000 12.0000000000000000 13
0.5756747153975577  -0.6385787860482296 1.4043460080630255 0.0000000000000000 12.0000000000000000 14
0.6162772686378301  -0.6793875527968043 1.4423384255374139 0.0000000000000000 12.0000000000000000 15
0.6568210792906586  -0.7195082632834545 1.4821696589178266 0.0000000000000000 12.0000000000000000 16
0.6973082695201134  -0.7589226833617759 1.5237076889489489 0.0000000000000000 12.0000000000000000 17
0.7377409720163385  -0.7976151054854550 1.5668201195980176 0.0000000000000000 12.0000000000000000 18
0.7781213209086604  -0.8355722673490725 1.6113749569890263 0.0000000000000000 12.0000000000000000 19
0.8184514433661040  -0.8727832594309228 1.6572413303840101 0.0000000000000000 12.0000000000000000 20
0.8587334519019508  -0.9092394234520992 1.7042901518515161 0.0000000000000000 12.0000000000000000 21
0.8989694373874747  -0.9449342436711485 1.7523947125213906 0.0000000000000000 12.0000000000000000 22
0.9391614627699084  -0.9798632328143724 1.8014312144793232 0.0000000000000000 12.0000000000000000 23
0.9793115574810505  -1.0140238143046671 1.8512792383903016 0.0000000000000000 12.0000000000000000 24
1.0194217125157030  -1.0474152023025682 1.9018221478491864 0.0000000000000000 12.0000000000000000 25
1.0594938761532751  -1.0800382809171123 1.9529474322352247 0.0000000000000000 12.0000000000000000 26
1.0995299502913229  -1.1118954837861232 2.0045469904965638 0.0000000000000000 12.0000000000000000 27
1.1395317873563913  -1.1429906750691370 2.0565173588145291 0.0000000000000000 12.0000000000000000 28
1.1795011877552035  -1.1733290327448604 2.1087598855024545 0.0000000000000000 12.0000000000000000 29
1.2194398978278249  -1.2029169349611633 2.1611808567891702 0.0000000000000000 12.0000000000000000 30
1.2593496082638311  -1.2317618500510394 2.2136915773328694 0.0000000000000000 12.0000000000000000 31
1.2992319529425911  -1.2598722307039405 2.2662084094181605 0.0000000000000000 12.0000000000000000 32
1.3390885081594095  -1.2872574126692000 2.3186527748189665 0.0000000000000000 12.0000000000000000 33
1.3789207922003557  -1.3139275182672481 2.3709511232737901 0.0000000000000000 12.0000000000000000 34
