 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  0.0095413048933689 1.1331722147971657 0.0000000000000000 12.0000000000000000 0
0.0416340080462521  -0.0376522428048574 1.1326472336827302 0.0000000000000000 12.0000000000000000 1
0.0831865279920814  -0.0847091055508629 1.1352811506695684 0.0000000000000000 12.0000000000000000 2
0.1246582882153793  -0.1315770166317016 1.1410452752278160 0.0000000000000000 12.0000000000000000 3
0.1660501881828911  -0.1782049604703453 1.1498982704433034 0.0000000000000000 12.0000000000000000 4
0.2073632903548279  -0.2245434227465678 1.1617866654162561 0.0000000000000000 12.0000000000000000 5
0.2485988110174353  -0.2705446212226150 1.1766454764647216 0.0000000000000000 12.0000000000000000 6
0.2897581101909594  -0.3161627150783666 1.1943989250812233 0.0000000000000000 12.0000000000000000 7
0.3308426807689233  -0.3613539910081356 1.2149612392906157 0.0000000000000000 12.0000000000000000 8
0.3718541370493605  -0.4060770247949449 1.2382375241286439 0.0000000000000000 12.0000000000000000 9
0.4127942028197138  -0.4502928175445314 1.2641246864106486 0.0000000000000000 12.0000000000000000 10
0.4536646991547451  -0.4939649062176487 1.2925123987808909 0.0000000000000000 12.0000000000000000 11
0.4944675320813008  -0.5370594485340148 1.3232840882056500 0.0000000000000000 12.0000000000000000 12
0.5352046802555382  -0.5795452827244854 1.3563179345672647 0.0000000000000000 12.0000000000000000 13
0.5758781827876791  -0.6213939629717495 1.3914878657931100 0.0000000000000000 12.0000000000000000 14
0.6164901273369805  -0.6625797716978807 1.4286645369685751 0.0000000000000000 12.0000000000000000 15
0.6570426385858953  -0.7030797101254437 1.4677162820877179 0.0000000000000000 12.0000000000000000 16
0.6975378671877907  -0.7428734687554118 1.5085100284399555 0.0000000000000000 12.0000000000000000 17
0.7379779792675737  -0.7819433795696518 1.5509121650663933 0.0000000000000000 12.0000000000000000 18
0.7783651465395154  -0.8202743518794560 1.5947893581986265 0.0000000000000000 12.0000000000000000 19
0.8187015370918707  -0.8578537938074029 1.6400093080733780 0.0000000000000000 12.0000000000000000 20
0.8589893068738174  -0.8946715214112153 1.6864414429600645 0.0000000000000000 12.0000000000000000 21
0.8992305919070919  -0.9307196574402846 1.7339575476138402 0.0000000000000000 12.0000000000000000 22
0.9394275012326013  -0.9659925216628766 1.7824323246473830 0.0000000000000000 12.0000000000000000 23
0.9795821105914529  -1.0004865146205182 1.8317438884816446 0.0000000000000000 12.0000000000000000 24
1.0196964568302693  -1.0341999965609547 1.8817741925747868 0.0000000000000000 12.0000000000000000 25
1.0597725330124443  -1.0671331631779404 1.9324093915318710 0.0000000000000000 12.0000000000000000 26
1.0998122842101099  -1.0992879196498913 1.9835401404623538 0.0000000000000000 12.0000000000000000 27
1.1398176039459673  -1.1306677543248933 2.0350618345792313 0.0000000000000000 12.0000000000000000 28
1.1797903312497839  -1.1612776132510159 2.0868747925279565 0.0000000000000000 12.0000000000000000 29
1.2197322482910982  -1.1911237766016292 2.1388843873022609 0.0000000000000000 12.0000000000000000 30
1.2596450785474866  -1.2202137378991071 2.1910011288580371 0.0000000000000000 12.0000000000000000 31
1.2995304854664582  -1.2485560867989995 2.2431407026866070 0.0000000000000000 12.0000000000000000 32
1.3393900715785807  -1.2761603960626604 2.2952239686669409 0.0000000000000000 12.0000000000000000 33
1.3792253780196659  -1.3030371132211047 2.3471769244958041 0.0000000000000000 12.0000000000000000 34
1.4190378844206508  -1.3291974573172325 2.3989306379072066 0.0000000000000000 12.0000000000000000 35
1.4588290091251077  -1.3546533210084719 2.4504211517501493 0.0000000000000000 12.0000000000000000 36
1.4986001096959725  -1.3794171782175499 2.5015893658080510 0.0000000000000000 12.0000000000000000 37
1.5383524836750475  -1.4035019974354479 2.5523808990241084 0.0000000000000000 12.0000000000000000 38
