 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0000000000000000  -0.0020417576359941 1.0748786479643251 0.0000000000000000 12.0000000000000000 0
0.0416260829394515  -0.0467980354808485 1.0750642972226787 0.0000000000000000 12.0000000000000000 1
0.0831749242248530  -0.0914174227138586 1.0780823600135048 0.0000000000000000 12.0000000000000000 2
0.1246472152768748  -0.1358527478724139 1.0839042008926401 0.0000000000000000 12.0000000000000000 3
0.1660438019810666  -0.1800579398453764 1.0924909382921846 0.0000000000000000 12.0000000000000000 4
0.2073656775375362  -0.2239882643542024 1.1037938708309258 0.0000000000000000 12.0000000000000000 5
0.2486139742798241  -0.2676005432163061 1.1177549870053998 0.0000000000000000 12.0000000000000000 6
0.2897899545971931  -0.3108533539747547 1.1343075489892409 0.0000000000000000 12.0000000000000000 7
0.3308950011051318  -0.3537072079142374 1.1533767402630184 0.0000000000000000 12.0000000000000000 8
0.3719306062156592  -0.3961247049481371 1.1748803660730618 0.0000000000000000 12.0000000000000000 9
0.4128983612620188  -0.4380706643403548 1.1987295952833534 0.0000000000000000 12.0000000000000000 10
0.4537999453316844  -0.4795122307035560 1.2248297320357175 0.0000000000000000 12.0000000000000000 11
0.4946371139575329  -0.5204189551787708 1.2530810057566413 0.0000000000000000 12.0000000000000000 12
0.5354116878099145  -0.5607628521376121 1.2833793684225216 0.0000000000000000 12.0000000000000000 13
0.5761255415226038  -0.6005184321470437 1.3156172885894322 0.0000000000000000 12.0000000000000000 14
0.6167805927737242  -0.6396627122896119 1.3496845324750442 0.0000000000000000 12.0000000000000000 15
0.6573787917292337  -0.6781752052329768 1.3854689233111390 0.0000000000000000 12.0000000000000000 16
0.6979221109419249  -0.7160378886881092 1.4228570712267949 0.0000000000000000 12.0000000000000000 17
0.7384125357836732  -0.7532351570838359 1.4617350670357983 0.0000000000000000 12.0000000000000000 18
0.7788520554732858  -0.7897537574173783 1.5019891344506158 0.0000000000000000 12.0000000000000000 19
0.8192426547472119  -0.8255827113183244 1.5435062363951633 0.0000000000000000 12.0000000000000000 20
0.8595863062059085  -0.8607132253909652 1.5861746322099619 0.0000000000000000 12.0000000000000000 21
0.8998849633551319  -0.8951385918821932 1.6298843836106134 0.0000000000000000 12.0000000000000000 22
0.9401405543490482  -0.9288540816647674 1.6745278082531596 0.0000000000000000 12.0000000000000000 23
0.9803549764310067  -0.9618568314352209 1.7199998806628123 0.0000000000000000 12.0000000000000000 24
1.0205300910581936  -0.9941457269081760 1.7661985810844427 0.0000000000000000 12.0000000000000000 25
1.0606677196882139  -1.0257212836509564 1.8130251935084920 0.0000000000000000 12.0000000000000000 26
1.1007696401989537  -1.0565855270499709 1.8603845547119811 0.0000000000000000 12.0000000000000000 27
1.1408375839077673  -1.0867418727391844 1.9081852566327022 0.0000000000000000 12.0000000000000000 28
1.1808732331520870  -1.1161950086559878 1.9563398047693554 0.0000000000000000 12.0000000000000000 29
